study,arm,model,model_label,context,condition,tier,task,repetition,question_count,f1,score_available,original_f1,score_correction_status,ground_truth_version,calls,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,process_wall_time_seconds,peak_combined_memory_mib,run_id,result_updated_at,sources
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task8,3,2,0.5,True,0.5,not_affected,rxnhaystack-human-1.6.0,34,0.08813695,448071,29258,477329,311.3570037353784,0.03469994477927685,317.3270022496581,386.27734375,matched-gpt-5-mini-tier3-task8-scale-x100-k1-r03,2026-09-20T01:41:39.693281+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task8,4,2,0.2,True,0.2,not_affected,rxnhaystack-human-1.6.0,7,0.01749005,43445,6252,49697,70.97402100078762,0.0900324690155685,120.64033935312182,384.765625,matched-gpt-5-mini-tier3-task8-scale-x100-k1-r04,2026-09-20T01:58:53.024264+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task8,5,2,0.41025641025641024,True,0.41025641025641024,not_affected,rxnhaystack-human-1.6.0,5,0.0076476,19136,2699,21835,33.751302203629166,0.022227729205042124,76.61107000662014,390.640625,matched-gpt-5-mini-tier3-task8-scale-x100-k1-r05,2026-09-20T01:13:21.623429+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task8,1,2,0.41025641025641024,True,0.41025641025641024,not_affected,rxnhaystack-human-1.6.0,7,0.01367525,31773,4882,36655,58.38844646606594,0.34180539380759,117.15997850103304,400.0078125,matched-gpt-5-mini-tier3-task8-scale-x500-k1-r01,2026-09-20T01:16:35.679240+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task8,2,2,0.08207934336525308,True,0.08207934336525308,not_affected,rxnhaystack-human-1.6.0,5,0.0122267,22670,4662,27332,52.868268413469195,0.3232853878289461,99.25877008773386,389.05078125,matched-gpt-5-mini-tier3-task8-scale-x500-k1-r02,2026-09-20T01:43:20.099446+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task8,3,2,0.3333333333333333,True,0.3333333333333333,not_affected,rxnhaystack-human-1.6.0,12,0.03100295,100791,10765,111556,129.8183313687332,0.6699990732595325,135.27149548893794,400.1953125,matched-gpt-5-mini-tier3-task8-scale-x500-k1-r03,2026-09-20T02:01:09.281138+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task8,4,2,0.40476190476190477,True,0.40476190476190477,not_affected,rxnhaystack-human-1.6.0,5,0.01205535,21759,4431,26190,47.317021389026195,0.306016581133008,53.03530171280727,399.4609375,matched-gpt-5-mini-tier3-task8-scale-x500-k1-r04,2026-09-20T01:14:15.542635+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task8,5,2,0.02777777777777778,True,0.02777777777777778,not_affected,rxnhaystack-human-1.6.0,13,0.030698300000000005,114430,10607,125037,138.33456855406985,0.4005041145719588,144.03664929326624,396.52734375,matched-gpt-5-mini-tier3-task8-scale-x500-k1-r05,2026-09-20T01:19:00.385536+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task8,1,2,0.00684931506849315,True,0.00684931506849315,not_affected,rxnhaystack-human-1.6.0,6,0.014057650000000001,31781,5101,36882,56.90328945964575,3.569613417610526,105.0488859321922,390.28125,matched-gpt-5-mini-tier3-task8-scale-x5000-k1-r01,2026-09-20T01:46:31.188028+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task8,2,2,0.14285714285714285,True,0.14285714285714285,not_affected,rxnhaystack-human-1.6.0,7,0.0135855,29886,5073,34959,65.95588508388028,3.073634546250105,71.72517006611452,396.32421875,matched-gpt-5-mini-tier3-task8-scale-x5000-k1-r02,2026-09-20T02:02:22.180187+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task8,3,2,0.032266070985356166,True,0.032266070985356166,not_affected,rxnhaystack-human-1.6.0,8,0.01965905,40657,7109,47766,75.64205695595592,4.643012857995927,124.25628138286993,406.66015625,matched-gpt-5-mini-tier3-task8-scale-x5000-k1-r03,2026-09-20T01:16:20.676825+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task8,4,2,0.0196078431372549,True,0.0196078431372549,not_affected,rxnhaystack-human-1.6.0,8,0.01522075,44283,5099,49382,101.03420138824731,5.227161516435444,106.793098770082,404.71484375,matched-gpt-5-mini-tier3-task8-scale-x5000-k1-r04,2026-09-20T01:20:48.037322+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task8,5,2,0.34397163120567376,True,0.34397163120567376,not_affected,rxnhaystack-human-1.6.0,10,0.02322975,65647,8449,74096,94.21045961789787,7.128445368260145,142.2570350598544,411.55859375,matched-gpt-5-mini-tier3-task8-scale-x5000-k1-r05,2026-09-20T01:49:43.580018+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task8,1,2,0.0018315018315018317,True,0.0018315018315018317,not_affected,rxnhaystack-human-1.6.0,7,0.02056945,48177,7085,55262,126.3308109389618,45.13897249754518,131.99771729111671,477.8203125,matched-gpt-5-mini-tier3-task8-scale-x50000-k1-r01,2026-09-20T02:04:34.993878+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task8,2,2,0.03894768333271007,True,0.03894768333271007,not_affected,rxnhaystack-human-1.6.0,10,0.022569900000000004,88142,5624,93766,109.37623741384596,43.45151765830815,114.72561128204688,462.75390625,matched-gpt-5-mini-tier3-task8-scale-x50000-k1-r02,2026-09-20T01:18:16.384596+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task8,3,2,0.0007423904974016332,True,0.0007423904974016332,not_affected,rxnhaystack-human-1.6.0,6,0.0144494,34084,4577,38661,70.60936044482514,14.152501489035785,87.09260632889345,446.09765625,matched-gpt-5-mini-tier3-task8-scale-x50000-k1-r03,2026-09-20T01:22:15.771938+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task8,4,2,0.0006369426751592356,True,0.0006369426751592356,not_affected,rxnhaystack-human-1.6.0,8,0.01899185,75209,5178,80387,105.58582230843604,39.72869651019573,118.25541788898408,458.7421875,matched-gpt-5-mini-tier3-task8-scale-x50000-k1-r04,2026-09-20T01:52:59.347742+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task8,5,2,0.03977387441954371,True,0.03977387441954371,not_affected,rxnhaystack-human-1.6.0,7,0.0153967,36070,5436,41506,87.36028897482902,30.99985269922763,137.97330456180498,483.3828125,matched-gpt-5-mini-tier3-task8-scale-x50000-k1-r05,2026-09-20T02:06:53.721949+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task8,1,2,0.0002971768202080238,True,0.0002971768202080238,not_affected,rxnhaystack-human-1.6.0,6,0.01643815,57007,4146,61153,84.31621033977717,33.12779414374381,90.13991187792271,561.57421875,matched-gpt-5-mini-tier3-task8-scale-xfull-k1-r01,2026-09-20T01:20:25.461815+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task8,2,2,0.0002962962962962963,True,0.0002962962962962963,not_affected,rxnhaystack-human-1.6.0,10,0.026673150000000003,64235,8504,72739,161.0019407691434,66.40073778666556,237.31074848398566,593.328125,matched-gpt-5-mini-tier3-task8-scale-xfull-k1-r02,2026-09-20T01:26:47.925169+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task8,3,2,0.009090909090909092,True,0.009090909090909092,not_affected,rxnhaystack-human-1.6.0,11,0.037386600000000006,94820,13004,107824,185.88831229507923,47.88900670967996,273.0678260587156,633.0234375,matched-gpt-5-mini-tier3-task8-scale-xfull-k1-r03,2026-09-20T01:58:52.534267+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task8,4,2,0.0002979737783075089,True,0.0002979737783075089,not_affected,rxnhaystack-human-1.6.0,6,0.0185107,50294,5935,56229,134.6522113266401,73.1515375925228,140.1433891300112,559.53515625,matched-gpt-5-mini-tier3-task8-scale-xfull-k1-r04,2026-09-20T02:09:14.986265+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task8,5,2,0.0008292549346580393,True,0.0008292549346580393,not_affected,rxnhaystack-human-1.6.0,10,0.03537385,101977,9879,111856,194.4117914349772,80.98866738192737,233.28841905668378,623.5078125,matched-gpt-5-mini-tier3-task8-scale-xfull-k1-r05,2026-09-20T01:24:19.715068+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task9,1,4,0.42377816735793383,True,0.42377816735793383,not_affected,rxnhaystack-human-1.6.0,17,0.03792845,110205,13051,123256,187.95571408886462,9.420199988409877,193.40948259364814,411.44140625,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k20-r01,2026-09-20T01:30:01.996898+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task9,2,4,0.34182493806771264,True,0.34182493806771264,not_affected,rxnhaystack-human-1.6.0,16,0.0452051,124494,16084,140578,191.77957516908646,6.842922165989876,241.61141529120505,414.6328125,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k20-r02,2026-09-20T02:04:49.919581+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task9,3,4,0.1556530717604543,True,0.1556530717604543,not_affected,rxnhaystack-human-1.6.0,19,0.0531196,155008,18675,173683,210.22866374300793,10.939248005859554,259.52678181696683,421.0078125,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k20-r03,2026-09-20T02:13:35.617526+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task9,4,4,0.5264052075736704,True,0.5264052075736704,not_affected,rxnhaystack-human-1.6.0,21,0.054381900000000004,161222,18875,180097,216.49400454992428,13.01224435819313,222.69271082105115,406.85546875,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k20-r04,2026-09-20T01:28:35.583332+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task9,5,4,0.16296296296296295,True,0.16296296296296295,not_affected,rxnhaystack-human-1.6.0,20,0.0599933,159626,22197,181823,270.27602464333177,13.774979075416923,307.8190817097202,405.6796875,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k20-r05,2026-09-20T01:35:40.437153+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task9,1,4,0.4307887432887432,True,0.4307887432887432,not_affected,rxnhaystack-human-1.6.0,16,0.03368845,85101,11909,97010,133.69733636640012,9.903818748891354,180.29533033631742,403.3125,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k5-r01,2026-09-20T02:10:01.131150+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task9,2,4,0.16307483954542779,True,0.16307483954542779,not_affected,rxnhaystack-human-1.6.0,16,0.03721315000000001,100027,13188,113215,188.754186689388,6.751136966980994,229.6721744867973,409.84375,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k5-r02,2026-09-20T02:18:54.111981+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task9,3,4,0.45915846722298337,True,0.45915846722298337,not_affected,rxnhaystack-human-1.6.0,11,0.033336149999999995,63031,12274,75305,141.55567780928686,10.473684479482472,205.29456141078845,411.87109375,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k5-r03,2026-09-20T01:32:43.259265+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task9,4,4,0.21211389961389956,True,0.21211389961389956,not_affected,rxnhaystack-human-1.6.0,13,0.0292513,74138,10456,84594,143.07912555895746,7.7035745633766055,148.58102678135037,401.02734375,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k5-r04,2026-09-20T01:38:09.768333+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task9,5,4,0.34343577981651374,True,0.34343577981651374,not_affected,rxnhaystack-human-1.6.0,15,0.0416199,98342,15170,113512,183.99868161417544,11.746106011793017,361.80157933942974,403.07421875,matched-gpt-5-mini-tier3-task9-cardinality-x5000-k5-r05,2026-09-20T02:18:35.940740+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task9,1,4,0.75,True,0.75,not_affected,rxnhaystack-human-1.6.0,22,0.0421149,182890,12481,195371,159.02495419606566,0.2883095368742943,204.44875354506075,400.1953125,matched-gpt-5-mini-tier3-task9-scale-x100-k1-r01,2026-09-20T02:22:19.723378+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task9,2,4,0.5166666666666666,True,0.5166666666666666,not_affected,rxnhaystack-human-1.6.0,22,0.05980745,235697,17664,253361,188.68814330501482,0.296406302601099,195.8531893021427,392.6875,matched-gpt-5-mini-tier3-task9-scale-x100-k1-r02,2026-09-20T01:36:53.910019+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task9,3,4,0.475,True,0.475,not_affected,rxnhaystack-human-1.6.0,16,0.0334232,90592,11666,102258,159.16291760001332,0.17914185766130686,166.9472876228392,408.99609375,matched-gpt-5-mini-tier3-task9-scale-x100-k1-r03,2026-09-20T01:41:30.624316+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task9,4,4,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,21,0.0452399,173806,13739,187545,174.35970107279718,16.49910975061357,224.68612210266292,390.5390625,matched-gpt-5-mini-tier3-task9-scale-x100-k1-r04,2026-09-20T02:22:58.751701+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task9,5,4,0.5833333333333333,True,0.5833333333333333,not_affected,rxnhaystack-human-1.6.0,13,0.025543449999999995,80985,8207,89192,104.30397834721953,0.12410259013995528,110.06386689189821,404.32421875,matched-gpt-5-mini-tier3-task9-scale-x100-k1-r05,2026-09-20T02:25:50.406538+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task9,1,4,0.46249999999999997,True,0.46249999999999997,not_affected,rxnhaystack-human-1.6.0,20,0.043592900000000004,139962,13978,153940,186.96132256416604,0.9883784838020802,221.80289607588202,390.921875,matched-gpt-5-mini-tier3-task9-scale-x500-k1-r01,2026-09-20T01:41:24.260493+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task9,2,4,0.6055555555555556,True,0.6055555555555556,not_affected,rxnhaystack-human-1.6.0,20,0.0377117,121114,12875,133989,162.55969438282773,0.8324654037132859,185.6940104640089,396.9453125,matched-gpt-5-mini-tier3-task9-scale-x500-k1-r02,2026-09-20T01:45:43.520099+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task9,3,4,0.32638888888888884,True,0.32638888888888884,not_affected,rxnhaystack-human-1.6.0,20,0.054930450000000006,154869,19569,174438,274.82260053791106,1.0092099849134684,385.07107356004417,401.44921875,matched-gpt-5-mini-tier3-task9-scale-x500-k1-r03,2026-09-20T02:30:39.689411+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task9,4,4,0.23333333333333334,True,0.23333333333333334,not_affected,rxnhaystack-human-1.6.0,21,0.0463731,159630,15588,175218,196.7651052759029,1.520804208703339,202.50512236030772,401.46875,matched-gpt-5-mini-tier3-task9-scale-x500-k1-r04,2026-09-20T02:29:52.917828+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task9,5,4,0.115625,True,0.115625,not_affected,rxnhaystack-human-1.6.0,22,0.05075625,168865,16942,185807,202.74103357410058,1.2218898157589138,228.2198931016028,404.76171875,matched-gpt-5-mini-tier3-task9-scale-x500-k1-r05,2026-09-20T01:45:14.601948+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task9,1,4,0.006075063613231552,True,0.006075063613231552,not_affected,rxnhaystack-human-1.6.0,16,0.0348806,103780,11495,115275,133.0453406367451,8.016429995186627,174.43591539282352,413.4375,matched-gpt-5-mini-tier3-task9-scale-x5000-k1-r01,2026-09-20T01:49:07.066264+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task9,2,4,0.5053806191687871,True,0.5053806191687871,not_affected,rxnhaystack-human-1.6.0,12,0.026822,56304,9757,66061,118.6515179425478,8.430248847231269,152.7603370230645,412.04296875,matched-gpt-5-mini-tier3-task9-scale-x5000-k1-r02,2026-09-20T02:33:46.304173+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
